"achar","condiment","Food","http://www.food.com/library/achar-356"
"achar",,"Food","http://www.foodista.com/food/NF6BJTPB/achar"
"achiote; achiote seed; Annatto; Annatto seeds","spice","Food","http://www.foodista.com/food/D6NG2T6B/achiote"
"achiote seed",,"Food","http://www.answers.com/topic/achiote-seed"
"achira",,"Food","http://www.foodista.com/food/F32JWYC4/achira"
"acid",,"Nutrient","http://www.answers.com/topic/acid"
"acid whey",,"Food","http://www.foodista.com/food/GFDCRGCX/acid-whey"
"acidino cheese","cheese","Food","http://www.foodista.com/food/PFCMBS74/acidino-cheese"
"acidulated water",,"Food","http://www.answers.com/topic/acidulated-water"
"acidulated water",,"Food","http://www.bbc.co.uk/food/acidulated_water"
"acidulated water",,"Food","http://www.food.com/library/acidulated-water-797"
"acidulated water",,"Food","http://www.foodista.com/food/HZLCPJP3/acidulated-water"
"acini di pepe","pasta","Food","http://www.foodista.com/food/ZBCZQK75/acini-di-pepe"
"ackawi cheese","cheese","Food","http://www.foodista.com/food/BMTQPYNM/ackawi-cheese-"
"ackee",,"Food","http://www.bbc.co.uk/food/ackee"
"ackee",,"Food","http://www.food.com/library/ackee-621"
"ackee",,"Food","http://www.foodista.com/food/VY7GW84V/ackee"
"ackee; akee; achee",,"Food","http://www.answers.com/topic/ackee"
"acolon grapes","grape","Food","http://www.foodista.com/food/2KKMXGXT/acolon-grapes"
"acorn","nuts","Food","http://www.answers.com/topic/acorn"
"acorn",,"Food","http://www.foodista.com/food/P3GMT4TL/acorn"
"acorn jelly",,"Food","http://www.foodista.com/food/DCZ22FTF/acorn-jelly"
"acorn squash","squash","Food","http://www.answers.com/topic/acorn-squash"
"acorn squash","squash","Food","http://www.bbc.co.uk/food/acorn_squash"
"acorn squash","squash","Food","http://www.cookthink.com/reference/show_articles/2181/acorn_squash"
"acorn squash","squash","Food","http://www.food.com/library/acorn-squash-130"
"acorn squash","squash","Food","http://www.foodista.com/food/ZPLNSLJ4/acorn-squash"
"acoupa weakfish","finfish","Food","http://www.foodista.com/food/XKYT5WW6/acoupa-weakfish"
"acqua; water","beverages","Food","http://www.answers.com/topic/acqua"
"active dry yeast","leavenings and additives/yeast","Food","http://www.foodista.com/food/H5ZQVQP5/active-dry-yeast"
"ada",,"Food","http://www.foodista.com/food/2RJPW5J2/ada"
"Adams Pearmain apple","apple","Food","http://www.foodista.com/food/427HLHDJ/adams-pearmain-apple"
"Adanac apple","apple","Food","http://www.foodista.com/food/S5YMVD7R/adanac-apple"
"ade",,"Food","http://www.answers.com/topic/ade-suffix"
"admirable bolete","wild mushroom","Food","http://www.foodista.com/food/BK3C7F4B/admirable-bolete"
"adobo; adobo sauce","sauces","Food","http://www.food.com/library/adobo-433"
"adobo",,"Food","http://www.answers.com/topic/adobo"
"adobo sauce",,"Food","http://www.answers.com/topic/adobo-sauce"
"advieh",,"Food","http://www.food.com/library/advieh-945"
"advocaat","liqueur","Food","http://www.answers.com/topic/advocaat-1"
"adzuki beans","legumes/lentils","Food","http://www.foodista.com/food/GWWMWZR7/adzuki-beans"
"affilla cress; Helando","leaf vegetables","Food","http://www.foodista.com/food/X8V3KMWK/affilla-cress"
"African birdseye chile peppers","chile pepper","Food","http://www.food.com/library/african-birdseye-chile-pepper-769"
"African blue basil","fresh basil","Food","http://www.foodista.com/food/FZQLM73C/african-blue-basil"
"African cayenne","red chile pepper","Food","http://www.foodista.com/food/JJLN6WBP/african-cayenne"
"African cherry orange",,"Food","http://www.foodista.com/food/ZJVCQ3T4/african-cherry-orange"
"African White tea","tea","Food","http://www.foodista.com/food/FFW3TK38/african-white-tea"
"afuegaèl Pitu cheese","cheese","Food","http://www.foodista.com/food/ZNDHPBQZ/afuegal-pitu-cheese"
"agar","leavenings and additives/gelatin","Food","http://www.food.com/library/agar-664"
"agar agar",,"Food","http://www.foodista.com/food/W74PYBMB/agar-agar"
"agar-agar",,"Food","http://www.bbc.co.uk/food/agar-agar"
"agar; agar-agar",,"Food","http://www.answers.com/topic/agar"
"agate soybean","legumes/soy","Food","http://www.foodista.com/food/67M6778B/agate-soybean"
"agave",,"Food","http://www.answers.com/topic/century-plant"
"agave",,"Food","http://www.foodista.com/food/GQPZ8WRH/agave"
"agave nectar","sweeteners","Food","http://www.cookthink.com/reference/show_articles/2488/agave_nectar"
"agave syrup",,"Food","http://www.foodista.com/food/RQFVLY33/agave-syrup"
"aged black garlic","aromatic vegetable","Food","http://www.foodista.com/food/QGFHYQNL/aged-black-garlic"
"agiorgitiko grapes","grape","Food","http://www.foodista.com/food/W35XS35Q/agiorgitiko-grapes"
"aglianico grapes","grape","Food","http://www.foodista.com/food/YR5XRNZT/aglianico-grapes"
"aglio; garlic","aromatic vegetable","Food","http://www.answers.com/topic/aglio"
"aglio e olio","pasta sauce","Role","http://www.answers.com/topic/aglio-e-olio"
"agneau; lamb",,"Food","http://www.answers.com/topic/agneau"
"agnello; lamb",,"Food","http://www.answers.com/topic/agnello"
"agnolotti","stuffed pasta","Food","http://www.cookthink.com/reference/61/What_is_agnolotti"
"agnolotti",,"Food","http://www.foodista.com/food/DCPNWKX2/agnolotti"
"agresto",,"Food","http://www.answers.com/topic/agresto"
"agri valtorta",,"Food","http://www.foodista.com/food/8C27KGDD/agri-valtorta"
"agrimony",,"Food","http://www.foodista.com/food/FP83FHYC/agrimony"
"agua fresca","beverages/fruit beverages","Role","http://www.foodista.com/food/XYXJW2HD/agua-fresca"
"aguacate",,"Food","http://www.answers.com/topic/aguacate"
"aguardente",,"Food","http://www.answers.com/topic/aguardente"
"aguardiente",,"Food","http://www.foodista.com/food/YC7K7TPR/aguardiente"
"aguardiente; aguardiente de caña",,"Food","http://www.answers.com/topic/aguardiente-1"
"ahi","finfish/tuna","Food","http://www.answers.com/topic/ahi-culinary"
"ahipa",,"Food","http://www.foodista.com/food/L3RG3MXV/ahipa"
"aidani grapes","grape","Food","http://www.foodista.com/food/RSFFR6Z6/aidani-grapes"
"ainuzzi",,"Food","http://www.foodista.com/food/NLMYG7C3/ainuzzi"
"aïoli","sauces","Role","http://www.food.com/library/aioli-1"
"aïoli",,"Role","http://www.answers.com/topic/aioli"
"airelle",,"Food","http://www.answers.com/topic/airelle"
"airn grapes","grape","Food","http://www.foodista.com/food/GZ7VCYTK/airn-grapes"
"aji mirasol pepper","dried chile pepper","Food","http://www.foodista.com/food/N5FQZV22/aji-mirasol-pepper"
"aji molido",,"Food","http://www.foodista.com/food/4BD4FDGV/aji-molido"
"aji-no-moto",,"Food","http://www.answers.com/topic/aji-no-moto"
"ajmud",,"Food","http://www.foodista.com/food/P45BMKL7/ajmud"
"ajowan",,"Food","http://www.food.com/library/ajowan-524"
"ajowan",,"Food","http://www.foodista.com/food/423R3YTN/ajowan"
"ajowan; ajowan seeds",,"Food","http://www.cookthink.com/reference/1081/What_are_ajowan_seeds"
"ajowan; ajwain",,"Food","http://www.answers.com/topic/ajwain"
"ajvar",,"Food","http://www.answers.com/topic/ajvar"
"ajvar",,"Food","http://www.foodista.com/food/HPD4ZQWY/ajvar"
"ajwa dates","date","Food","http://www.foodista.com/food/GQ275WBJ/ajwa-dates"
"ajwain",,"Food","http://www.foodista.com/food/QZNPBPXQ/ajwain"
"akala",,"Food","http://www.answers.com/topic/akala"
"akane apple","apple","Food","http://www.foodista.com/food/DQFW2JW6/akane-apple"
"Akaroa Long Red carrot","carrot","Food","http://www.foodista.com/food/85HGB7CX/akaroa-long-red-carrot"
"akee","exotic fruit","Food","http://www.foodista.com/food/6Z73QNYC/akee"
"akero apple","apple","Food","http://www.foodista.com/food/ZCPS225R/akero-apple"
"Akifu Fuji apple","apple","Food","http://www.foodista.com/food/WRXDVZRH/akifu-fuji-apple"
"Akoya Pearl oyster","shellfish/oyster","Food","http://www.foodista.com/food/63P48SDX/akoya-pearl-oyster"
"akudjura",,"Food","http://www.foodista.com/food/DR48YTDP/akudjura"
"akule",,"Food","http://www.answers.com/topic/akule"
"akvavit","liqueur","Food","http://www.foodista.com/food/GV7K74WX/akvavit"
"alanine amino acid",,"Nutrient","http://www.foodista.com/food/NYYRNT7Y/alanine-amino-acid"
"alarije grapes","grape","Food","http://www.foodista.com/food/S6CHX4N3/alarije-grapes"
"Alaska King crab","shellfish/crab","Food","http://www.foodista.com/food/2R6P5T8J/alaska-king-crab"
"albacore tuna","tuna","Food","http://www.foodista.com/food/7CJZK7VJ/albacore-tuna"
"albalonga grapes","grape","Food","http://www.foodista.com/food/PMYNB5FG/albalonga-grapes"
"albana grapes","grape","Food","http://www.foodista.com/food/JGVFDMCB/albana-grapes"
"Albany Beauty apple","apple","Food","http://www.foodista.com/food/2TYC62G6/albany-beauty-apple"
"albariño; albariño grapes",,"Food","http://www.foodista.com/food/P7SQ2NZJ/albarino"
"albariño grapes","grape","Food","http://www.foodista.com/food/J5CR4P44/albarino-grapes"
"albarola grapes","grape","Food","http://www.foodista.com/food/Z7PDCMHH/albarola-grapes"
"Albert sauce","sauces","Role","http://www.answers.com/topic/albert-sauce"
"albillo grapes","grape","Food","http://www.foodista.com/food/BSXTVXC4/albillo-grapes"
"albina ice White beet","beet","Food","http://www.foodista.com/food/V2CHG2HJ/albina-ice-white-beet"
"albóndiga; albóndigas","main course","Role","http://www.answers.com/topic/alb-ndigas"
"albumen",,"Nutrient","http://www.answers.com/topic/albumen"
"albumen",,"Nutrient","http://www.foodista.com/food/DX2TQ25G/albumen"
"albumin; albumen",,"Nutrient","http://www.answers.com/topic/albumin"
"alcohol",,"Nutrient","http://www.answers.com/topic/alcohol"
"Alden dessert grapes","grape","Food","http://www.foodista.com/food/8KVCZYWH/alden-dessert-grapes"
"alderwood smoked sea salt","salt/smoked salt","Food","http://www.foodista.com/food/D7JF8Z8M/alderwood-smoked-sea-salt"
"ale","beer","Food","http://www.answers.com/topic/ale"
"ale",,"Food","http://www.bbc.co.uk/food/ale"
"ale",,"Food","http://www.food.com/library/ale-801"
"ale",,"Food","http://www.foodista.com/food/RBHVSKTR/ale"
"aleatico grapes","grape","Food","http://www.foodista.com/food/QFY7X5WX/aleatico-grapes"
"aleppo pepper","dried chile pepper","Food","http://www.food.com/library/aleppo-pepper-583"
"aleppo pepper",,"Food","http://www.foodista.com/food/JNLGMWZD/aleppo-pepper"
"Alexander apple","apple","Food","http://www.foodista.com/food/C3343ZPN/alexander-apple"
"alexanders","cocktail","Role","http://www.foodista.com/food/4JF7D7YG/alexanders"
"alexandrouli grapes","grape","Food","http://www.foodista.com/food/NMPT387W/alexandrouli-grapes"
"alfalfa; alfalfa seed","grain","Food","http://www.answers.com/topic/alfalfa"
"alfalfa",,"Food","http://www.foodista.com/food/SBW5T2P3/alfalfa"
"alfalfa seed",,"Food","http://www.foodista.com/food/J3DD3B5S/alfalfa-seed"
"alfalfa sprouts","sprouts","Food","http://www.bbc.co.uk/food/alfalfa_sprouts"
"alfalfa sprouts",,"Food","http://www.food.com/library/alfalfa-sprouts-802"
"alfalfa sprouts",,"Food","http://www.foodista.com/food/2D2F8PLB/alfalfa-sprouts"
"Alfredo sauce","pasta sauce","Role","http://www.food.com/library/alfredo-sauce-803"
"Alfriston apple","apple","Food","http://www.foodista.com/food/QVTGHRTJ/alfriston-apple"
"Alfrocheiro Preto grapes","grape","Food","http://www.foodista.com/food/7BYCH37K/alfrocheiro-preto-grapes"
"algaroba wood",,"Food","http://www.foodista.com/food/S6KV7HWY/algaroba-wood"
"Algerian clementine",,"Food","http://www.foodista.com/food/CD53XXMW/algerian-clementine"
"Algerian melon","melon","Food","http://www.foodista.com/food/RZRLB2NV/algerian-melon"
"alginate",,"Food","http://www.foodista.com/food/P2VK8BGF/alginate"
"alginic acid; algin",,"Food","http://www.answers.com/topic/alginic-acid"
"Alicante Bouschet grapes","grape","Food","http://www.foodista.com/food/GNKDHYHF/alicante-bouschet-grapes"
"alice mango","mango","Food","http://www.foodista.com/food/4SFZ3QX3/alice-mango"
"Aligot",,"Role","http://www.foodista.com/food/67L2CWWB/aligot"
"Aligot grapes","grape","Food","http://www.foodista.com/food/YNCRFKFR/aligot-grapes"
"alishan tea","tea","Food","http://www.foodista.com/food/3V8HKNK4/alishan-tea"
"alitame",,"Food","http://www.answers.com/topic/alitame"
"alitame",,"Food","http://www.food.com/library/alitame-804"
"alize liqueur","liqueur","Food","http://www.food.com/library/alize-liqueur-855"
"alkali",,"Nutrient","http://www.answers.com/topic/alkali"
"alkanet",,"Food","http://www.answers.com/topic/alkanet"
"alkanet root",,"Food","http://www.foodista.com/food/SKPCS2MN/alkanet-root"
"Alkmene apple","apple","Food","http://www.foodista.com/food/S6QYWMMH/alkmene-apple"
"All Blue potato","potato","Food","http://www.foodista.com/food/4JZ6Q84S/all-blue-potato"
"All Red amaranth","grain/amaranth","Food","http://www.foodista.com/food/6FQMGXLR/all-red-amaranth"
"All Top turnip","turnip","Food","http://www.foodista.com/food/4GX58KMG/all-top-turnip"
"all-purpose flour","wheat flour/white wheat flour","Food","http://www.cookthink.com/reference/show_articles/599/all-purpose_flour"
"all-purpose flour",,"Food","http://www.foodista.com/food/W7LCJR7C/all-purpose-flour"
"Allampur Baneshan mango","mango","Food","http://www.foodista.com/food/NZ3THY2V/allampur-baneshan-mango"
"allemande sauce","sauces","Role","http://www.answers.com/topic/allemande-sauce-1"
"Allen black raspberries","raspberries","Food","http://www.foodista.com/food/R6LFPX2L/allen-black-raspberries"
"Allgold sweet potato","potato","Food","http://www.foodista.com/food/3HCXB8G2/allgold-sweet-potato"
"alligator","meat","Food","http://www.answers.com/topic/american-alligator"
"alligator",,"Food","http://www.food.com/library/alligator-794"
"alligator",,"Food","http://www.foodista.com/food/H3T6GQJG/alligator"
"Alligator apple","apple","Food","http://www.foodista.com/food/W5DPW343/alligator-apple"
"Allington Pippin apple","apple","Food","http://www.foodista.com/food/M48XXBQK/allington-pippin-apple"
"allspice","spice","Food","http://www.answers.com/topic/allspice"
"allspice",,"Food","http://www.bbc.co.uk/food/allspice"
"allspice",,"Food","http://www.cookthink.com/reference/show_articles/623/allspice"
"allspice",,"Food","http://www.food.com/library/allspice-161"
"allspice",,"Food","http://www.foodista.com/food/L8KNVFFS/allspice"
"allspice berry",,"Food","http://www.foodista.com/food/WHYHH5RG/allspice-berry"
"alma fig","fig","Food","http://www.foodista.com/food/WYJRBV5D/alma-fig"
"Almata apple","apple","Food","http://www.foodista.com/food/PSJY5XRW/almata-apple"
"almirajo",,"Food","http://www.foodista.com/food/TRJZ5WS7/almirajo"
"almond","almond","Food","http://www.answers.com/topic/almond"
"almond","almond","Food","http://www.bbc.co.uk/food/almond"
"almond bark",,"Food","http://www.food.com/library/almond-bark-954"
"almond butter",,"Food","http://www.food.com/library/almond-butter-453"
"almond butter",,"Food","http://www.foodista.com/food/8NJFC43B/almond-butter"
"almond essence",,"Food","http://www.bbc.co.uk/food/almond_essence"
"almond extract",,"Food","http://www.answers.com/topic/almond-extract"
"almond extract",,"Food","http://www.bbc.co.uk/food/almond_extract"
"almond extract",,"Food","http://www.food.com/library/almond-extract-795"
"almond extract",,"Food","http://www.foodista.com/food/M6K52CTC/almond-extract"
"almond meal",,"Food","http://www.cookthink.com/reference/1941/What_is_pate_sablee"
"almond meal",,"Food","http://www.foodista.com/food/DHXYYL4K/almond-meal"
"almond milk",,"Food","http://www.foodista.com/food/SM6B7XFG/almond-milk"
"almond oil","nut oil","Food","http://www.answers.com/topic/almond-oil"
"almond oil",,"Food","http://www.foodista.com/food/S45MX3JL/almond-oil"
"almond paste","sweeteners","Food","http://www.answers.com/topic/almond-paste"
"almond paste",,"Food","http://www.food.com/library/almond-paste-547"
"almond paste",,"Food","http://www.foodista.com/food/QC7FQD6S/almond-paste"
"almonds","almond","Food","http://www.food.com/library/almond-104"
"almonds","almond","Food","http://www.foodista.com/food/V6D3WG47/almonds"
"aloe vera",,"Food","http://www.foodista.com/food/HW54Q7HL/aloe-vera"
"alphabet pasta","pasta","Food","http://www.foodista.com/food/RPFG8WDM/alphabet-pasta"
"Alphonse mango","mango","Food","http://www.foodista.com/food/NTN5R2DT/alphonse-mango"
"alpinia galanga","aromatic vegetable/galanga","Food","http://www.foodista.com/food/37GQHHZ5/alpinia-galanga"
"Alsatian wines","wine","Food","http://www.answers.com/topic/alsatian-wines"
"Alsosalt salt substitute","seasonings/salt substitutes","Food","http://www.foodista.com/food/DCVD6ZLD/alsosalt-salt-substitute"
"altbier; altbier pale ale","beer","Food","http://www.foodista.com/food/DLH4P3YK/altbier"
"altbier pale ale",,"Food","http://www.foodista.com/food/DHPG5QVP/altbier-pale-ale"
"Altesse grapes","grape","Food","http://www.foodista.com/food/JK8Z6SDQ/altesse-grapes"
"Altrincham carrot","carrot","Food","http://www.foodista.com/food/MNY8SNC7/altrincham-carrot"
"Alubia Criollo beans","shell bean","Food","http://www.foodista.com/food/PKBVPVRW/alubia-criollo-beans"
"alum; alum powder","leavenings and additives","Food","http://www.answers.com/topic/alum"
"alum",,"Food","http://www.food.com/library/alum-796"
"alum powder",,"Food","http://www.foodista.com/food/WC7NJY35/alum-powder"
