acidulated water	http://www.answers.com/topic/acidulated-water	Food
ackee; akee; achee	http://www.answers.com/topic/ackee	Food
acorn	http://www.answers.com/topic/acorn	Food
acorn squash	http://www.answers.com/topic/acorn-squash	Food
acqua	http://www.answers.com/topic/acqua	Food
ade	http://www.answers.com/topic/ade-suffix	Role
adobo	http://www.answers.com/topic/adobo	Role
adobo sauce	http://www.answers.com/topic/adobo-sauce	Role
advocaat	http://www.answers.com/topic/advocaat-1	Food
aemono	http://www.answers.com/topic/aemono	Process; Process, Genre
aerate	http://www.answers.com/topic/aerate	Process
affumicato	http://www.answers.com/topic/affumicato	Process
agar; agar-agar	http://www.answers.com/topic/agar	Food
agave	http://www.answers.com/topic/century-plant	Food
age; aged; aging	http://www.answers.com/topic/aged	Process
agedashi	http://www.answers.com/topic/agedashi	Role; Process
agemono	http://www.answers.com/topic/agemono	Process; Process
aglio	http://www.answers.com/topic/aglio	Food
aglio e olio	http://www.answers.com/topic/aglio-e-olio	Role
agneau	http://www.answers.com/topic/agneau	Food
agnello	http://www.answers.com/topic/agnello	Food
agresto	http://www.answers.com/topic/agresto	Role
agrodolce	http://www.answers.com/topic/agrodolce	Process; Role
aguacate	http://www.answers.com/topic/aguacate	Food
aguardente	http://www.answers.com/topic/aguardente	Food
aguardiente; aguardiente de caña	http://www.answers.com/topic/aguardiente-1	Food
ahi	http://www.answers.com/topic/ahi-culinary	Food
aigre-doux	http://www.answers.com/topic/aigre-doux	Role; Process
aji-no-moto	http://www.answers.com/topic/aji-no-moto	Food
ajowan; ajwain	http://www.answers.com/topic/ajwain	Food
ajvar	http://www.answers.com/topic/ajvar	Food
akala	http://www.answers.com/topic/akala	Food
akule	http://www.answers.com/topic/akule	Food
al	http://www.answers.com/topic/al	Process; culinary term
al dente	http://www.answers.com/topic/al-dente	Process
al forno	http://www.answers.com/topic/al-forno	Process
al fresco	http://www.answers.com/topic/al-fresco-culinary	Process
albumen	http://www.answers.com/topic/albumen	Food
albumin	http://www.answers.com/topic/albumin	Food
albóndiga; albóndigas	http://www.answers.com/topic/alb-ndigas	Role
alcohol	http://www.answers.com/topic/alcohol	Food
ale	http://www.answers.com/topic/ale	Food
alfalfa	http://www.answers.com/topic/alfalfa	Food
alginic acid; algin	http://www.answers.com/topic/alginic-acid	Food
alkali	http://www.answers.com/topic/alkali	Food
alkanet	http://www.answers.com/topic/alkanet	Food
alla	http://www.answers.com/topic/alla-1	Process
alla Fiorentina	http://www.answers.com/topic/alla-fiorentina	Process
alla carbonara	http://www.answers.com/topic/alla-carbonara	Process
alla giardiniera	http://www.answers.com/topic/alla-giardiniera	Process
alla milanese	http://www.answers.com/topic/alla-milanese	Process
alla napoletana	http://www.answers.com/topic/alla-napoletana	Process
alla parmigiana	http://www.answers.com/topic/alla-parmigiana	Process
alla pescatora	http://www.answers.com/topic/alla-pescatora	Process
alla primavera	http://www.answers.com/topic/alla-primavera	Process
allemande sauce	http://www.answers.com/topic/allemande-sauce-1	Role
alligator	http://www.answers.com/topic/american-alligator	Food
allspice	http://www.answers.com/topic/allspice	Food
allumette	http://www.answers.com/topic/allumette	culinary term
allumettes	http://www.answers.com/topic/allumettes-1	Process; Role
almond	http://www.answers.com/topic/almond	Food
almond extract	http://www.answers.com/topic/almond-extract	Food
almond oil	http://www.answers.com/topic/almond-oil	Food
almond paste	http://www.answers.com/topic/almond-paste	Food
alum	http://www.answers.com/topic/alum	Food
aluminum cookware	http://www.answers.com/topic/aluminum-cookware	Tool
aluminum foil	http://www.answers.com/topic/aluminum-foil	Tool
amandine	http://www.answers.com/topic/amandine	Process; Process
amaranth	http://www.answers.com/topic/amaranth	Food
amaretti	http://www.answers.com/topic/amaretti	Food
amaretto	http://www.answers.com/topic/amaretto	Food
amaro	http://www.answers.com/topic/amaro	Food
amasake; amazake	http://www.answers.com/topic/amazake	Role
amazu shoga	http://www.answers.com/topic/amazu-shoga	Role; Food
amberjack	http://www.answers.com/topic/amberjack	Food
ambrosia	http://www.answers.com/topic/ambrosia	Role
amchoor; amchor; amchur	http://www.answers.com/topic/amchoor-amchor-amchur	Food
ammonium bicarbonate	http://www.answers.com/topic/ammonium-bicarbonate	Food
amuse-bouche; amuse-gueule	http://www.answers.com/topic/amuse-bouche	Role
anadama bread	http://www.answers.com/topic/anadama-bread	Role
ananas	http://www.answers.com/topic/ananas-1	Food
anasazi bean	http://www.answers.com/topic/anasazi-bean	Food
ancho chile	http://www.answers.com/topic/ancho-chile	Food
anchoiade; anchoyade	http://www.answers.com/topic/anchoiade-anchoyade	Role
anchovy	http://www.answers.com/topic/anchovy	Food
anchovy paste	http://www.answers.com/topic/anchovy-paste	Role
andouille	http://www.answers.com/topic/andouille	Role
andouillette	http://www.answers.com/topic/andouillette	Role
anesone	http://www.answers.com/topic/anesone	Food
angel food cake	http://www.answers.com/topic/angel-food-cake	Role
angel's share	http://www.answers.com/topic/angel-s-share	Process
angelica	http://www.answers.com/topic/angelica	Food
angels on horseback	http://www.answers.com/topic/angels-on-horseback-1	Role
angler fish	http://www.answers.com/topic/angler-fish	Food
angostura bitters	http://www.answers.com/topic/angostura-bitters-1	Food
anice	http://www.answers.com/topic/anice	Food
animal fat	http://www.answers.com/topic/animal-fat-2	Food
anise; anise seed; aniseed	http://www.answers.com/topic/anise-seed	Food
anisette	http://www.answers.com/topic/anisette	Food
anitra	http://www.answers.com/topic/anitra	Food
annatto	http://www.answers.com/topic/annatto	Food
antelope	http://www.answers.com/topic/antelope	Food
antioxidants	http://www.answers.com/topic/antioxidant	Process
antipasto	http://www.answers.com/topic/antipasto	Role
antojitos	http://www.answers.com/topic/antojitos	Role
ao nori; ao noriko	http://www.answers.com/topic/ao-nori-ao-noriko	Food
apee	http://www.answers.com/topic/apee	Role
aperitivo	http://www.answers.com/topic/aperitivo-1	Role
aphrodisiac	http://www.answers.com/topic/aphrodisiac	culinary term
appaloosa bean	http://www.answers.com/topic/appaloosa-bean	Food
appellation	http://www.answers.com/topic/appellation	culinary term
appetizer	http://www.answers.com/topic/appetizer	Role
apple	http://www.answers.com/topic/apple	Food
apple brandy	http://www.answers.com/topic/apple-brandy	Food
apple butter	http://www.answers.com/topic/apple-butter-2	Food
apple snow	http://www.answers.com/topic/apple-snow	Role
applejack	http://www.answers.com/topic/applejack	Food
applesauce	http://www.answers.com/topic/applesauce	Role
apricot	http://www.answers.com/topic/apricot	Food
apricot brandy	http://www.answers.com/topic/apricot-brandy	Food
apéritif	http://www.answers.com/topic/ap-ritif	Role
aqua vitae	http://www.answers.com/topic/aqua-vitae	Food
aquaculture	http://www.answers.com/topic/aquaculture	Process
aquavit; akvavit	http://www.answers.com/topic/aquavit	Food
aragosta	http://www.answers.com/topic/aragosta	Food
arak	http://www.answers.com/topic/arak-iran	Food
aram sandwich	http://www.answers.com/topic/aram-sandwich	Role
arame	http://www.answers.com/topic/arame	Food
aroma	http://www.answers.com/topic/aroma	culinary term
aromatic	http://www.answers.com/topic/aromatic	culinary term
aromatic rice	http://www.answers.com/topic/aromatic-rice	Food
arrabbiata	http://www.answers.com/topic/arrabbiata	Process
arrowhead	http://www.answers.com/topic/arrowhead	Food
arrowroot	http://www.answers.com/topic/arrowroot	Food
arroz	http://www.answers.com/topic/arroz	Food
arroz con leche	http://www.answers.com/topic/arroz-con-leche-1	Role
arroz con pollo	http://www.answers.com/topic/arroz-con-pollo-2	Role
artichoke	http://www.answers.com/topic/globe-artichoke	Food
artificial sweeteners	http://www.answers.com/topic/artificial-sweetener	Food
arugula	http://www.answers.com/topic/arugula	Food
arància	http://www.answers.com/topic/ar-ncia	Food
asadero	http://www.answers.com/topic/asadero	Food
asafetida; asafoetida	http://www.answers.com/topic/asafoetida	Food; Role
ascorbic acid	http://www.answers.com/topic/ascorbic-acid	Food
aseptic packaging	http://www.answers.com/topic/aseptic-packaging	Tool
asopao	http://www.answers.com/topic/asopao	Role
asparago	http://www.answers.com/topic/asparago	Food
asparagus	http://www.answers.com/topic/asparagus-vegetable	Food
aspartame	http://www.answers.com/topic/aspartame	Food
asperge	http://www.answers.com/topic/asperge	Food
aspic	http://www.answers.com/topic/aspic	Role
assaisonné	http://www.answers.com/topic/assaisonn	Process
atemoya	http://www.answers.com/topic/atemoya	Food
atole	http://www.answers.com/topic/atole-2	Role
au bleu	http://www.answers.com/topic/au-bleu	Process
au jus	http://www.answers.com/topic/au-jus	Process
au lait	http://www.answers.com/topic/au-lait	Process
au naturel	http://www.answers.com/topic/au-naturel	Process
aubergine	http://www.answers.com/topic/aubergine	Food
aurore sauce	http://www.answers.com/topic/aurore-sauce	Role
avgolemono	http://www.answers.com/topic/avgolemono-3	Role
avocadito	http://www.answers.com/topic/avocadito	Food
avocado	http://www.answers.com/topic/avocado	Food
azuki bean; adzuki bean	http://www.answers.com/topic/azuki	Food
aïoli	http://www.answers.com/topic/aioli	Role
b'steeya	http://www.answers.com/topic/b-steeya	Role
baba	http://www.answers.com/topic/baba	Role
baba ghanoush; ghanouj	http://www.answers.com/topic/baba-ghanoush	Role
babka	http://www.answers.com/topic/babka	Role
babáco	http://www.answers.com/topic/babaco-1	Food
bacalao	http://www.answers.com/topic/bacalao	Food
baccalà	http://www.answers.com/topic/baccal	Food
back of the house	http://www.answers.com/topic/back-of-the-house	culinary term
bacon	http://www.answers.com/topic/bacon	Food
bagel	http://www.answers.com/topic/bagel	Role
bagna cauda (caôda)	http://www.answers.com/topic/bagna-cauda	Role
bagoong	http://www.answers.com/topic/bagoong	Food; Role
baguette	http://www.answers.com/topic/baguette	Role
bake	http://www.answers.com/topic/baking	Process
bake blind	http://www.answers.com/topic/bake-blind	Process
baked Alaska	http://www.answers.com/topic/baked-alaska	Role
baking powder	http://www.answers.com/topic/baking-powder	Food
baking sheet	http://www.answers.com/topic/baking-sheet	Tool
baking soda	http://www.answers.com/topic/baking-soda	Food
baking stone; baking tile	http://www.answers.com/topic/baking-stone-baking-tile	Tool
baklava	http://www.answers.com/topic/baklava	Role
balachan; blachan	http://www.answers.com/topic/balachan-blachan	Food; Role
ballotine; ballottine	http://www.answers.com/topic/ballotine	Process
balsamella	http://www.answers.com/topic/balsamella	Role
bamboo shoot	http://www.answers.com/topic/bamboo-shoot	Food
banana	http://www.answers.com/topic/banana	Food
banana flour	http://www.answers.com/topic/banana-flour	Food
banana leaves	http://www.answers.com/topic/banana-leaves	Food
banana split	http://www.answers.com/topic/banana-splits	Role
bananas Foster	http://www.answers.com/topic/bananas-foster	Role
banger	http://www.answers.com/topic/banger	Food
banneton	http://www.answers.com/topic/banneton-2	Tool
bannock	http://www.answers.com/topic/bannock-1	Role
banon; le banon	http://www.answers.com/topic/banon-le-banon	Food
bap	http://www.answers.com/topic/bap-wordnet	Role
bar cookie	http://www.answers.com/topic/bar-cookie	Role
barack	http://www.answers.com/topic/barack	Food
barbecue sauce	http://www.answers.com/topic/barbecue-sauce	Role
barbecue; barbeque	http://www.answers.com/topic/barbecue	Process
barberry	http://www.answers.com/topic/barberry	Food
bard	http://www.answers.com/topic/bard	Process
barley	http://www.answers.com/topic/barley	Food
barm brack; barmbrack	http://www.answers.com/topic/barmbrack	Role
barnacles	http://www.answers.com/topic/barnacles	Food
baron	http://www.answers.com/topic/baron	Food
barquette	http://www.answers.com/topic/barquette	Role; Food
barracuda	http://www.answers.com/topic/barracuda	Food
basil	http://www.answers.com/topic/basil	Food
basilico	http://www.answers.com/topic/basilico	Food
basmati rice	http://www.answers.com/topic/basmati-rice	Food
bass	http://www.answers.com/topic/bass	Food
baste	http://www.answers.com/topic/baste	Process
batido	http://www.answers.com/topic/batido	Role
baton; batonnet	http://www.answers.com/topic/baton	Tool
batter	http://www.answers.com/topic/batter	Process
batter bread	http://www.answers.com/topic/batter-bread	Role
batterie de cuisine	http://www.answers.com/topic/batterie-de-cuisine	culinary term
bauerwurst	http://www.answers.com/topic/bauerwurst	Food
bavarese	http://www.answers.com/topic/bavarese	Role
bavarois	http://www.answers.com/topic/bavarois	Role
bay leaf	http://www.answers.com/topic/bay-leaf	Food
beach plum	http://www.answers.com/topic/beach-plum	Food
bean flakes	http://www.answers.com/topic/bean-flakes	Food
bean sauces; bean pastes	http://www.answers.com/topic/bean-sauces-bean-pastes	Food
beans	http://www.answers.com/topic/bean	Food
beard	http://www.answers.com/topic/beard	culinary term
beat	http://www.answers.com/topic/beat-115	Process
beaten biscuit	http://www.answers.com/topic/beaten-biscuit	Role
bebida	http://www.answers.com/topic/bebida	Role
beef	http://www.answers.com/topic/beef	Food
beef Wellington	http://www.answers.com/topic/beef-wellington	Role
beef round	http://www.answers.com/topic/beef-round	Role
beef tartare	http://www.answers.com/topic/beef-tartare	Role
beef à la mode	http://www.answers.com/topic/beef-la-mode	Role
beefalo	http://www.answers.com/topic/beefalo	Food
beer	http://www.answers.com/topic/beer	Food
beet	http://www.answers.com/topic/beet	Food
beggar's purse	http://www.answers.com/topic/beggar-s-purse	Role
beignet	http://www.answers.com/topic/beignet	Role
belon oyster	http://www.answers.com/topic/belon-oyster-1	Food
beni shoga	http://www.answers.com/topic/beni-shoga	Food; Role
benne wafers	http://www.answers.com/topic/benne-wafers	Role
bento; bento box	http://www.answers.com/topic/bento	Role; Genre
berbere	http://www.answers.com/topic/berbere-1	Role
bergamot	http://www.answers.com/topic/bergamot	Food
besan	http://www.answers.com/topic/besan	Food
beta carotene	http://www.answers.com/topic/carotene	Food
betty	http://www.answers.com/topic/betty-3	Tool
beurre	http://www.answers.com/topic/beurre	Food
beurre blanc	http://www.answers.com/topic/beurre-blanc	Role
beurre composé	http://www.answers.com/topic/beurre-compos	Role
beurre manié	http://www.answers.com/topic/beurre-mani	Role
beurre noir	http://www.answers.com/topic/beurre-noir	Role
beurre noisette	http://www.answers.com/topic/beurre-noisette	Role
bialy	http://www.answers.com/topic/bialy	Role
bierwurst; beerwurst	http://www.answers.com/topic/beerwurst	Role
bigarade	http://www.answers.com/topic/bigarade	Role
bigarade sauce	http://www.answers.com/topic/bigarade-sauce	Role
bigos	http://www.answers.com/topic/bigos	Role
bilberry	http://www.answers.com/topic/bilberry	Food
billy bi; billi-bi	http://www.answers.com/topic/billy-bi-billi-bi	Role
biltong	http://www.answers.com/topic/biltong	Food; Role
bind	http://www.answers.com/topic/bind	Process
biotechnology; bioengineered foods	http://www.answers.com/topic/biotechnology	culinary term
birch beer	http://www.answers.com/topic/birch-beer	Food
bird's nest soup	http://www.answers.com/topic/bird-s-nest-soup-1	Role
birra	http://www.answers.com/topic/birra	Food
biscotto	http://www.answers.com/topic/biscotto	Role
biscuit	http://www.answers.com/topic/biscuit	Role
bishop	http://www.answers.com/topic/bishop	Role
bismarck	http://www.answers.com/topic/bismarck-north-dakota	? 
bisque	http://www.answers.com/topic/bisque	Process
bistro	http://www.answers.com/topic/bistro	culinary term
bitter	http://www.answers.com/topic/bitter	culinary term
bitter melon	http://www.answers.com/topic/bitter-melon-1	Food
bitters	http://www.answers.com/topic/bitters	Food
bivalve	http://www.answers.com/topic/bivalve	Food
black bean	http://www.answers.com/topic/black-bean	Food
black bottom pie	http://www.answers.com/topic/black-bottom-pie	Role
black bread	http://www.answers.com/topic/black-bread	Role
black bun	http://www.answers.com/topic/black-bun	Role
black cow	http://www.answers.com/topic/black-cow	Food
black radish	http://www.answers.com/topic/black-radish	Food
black sea bass	http://www.answers.com/topic/black-sea-bass	Food
black trumpet mushroom	http://www.answers.com/topic/black-trumpet-mushroom	Food
